timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
3/14/2011 20:00,84,0.34,0.3182,0.42,0.2537,1,0,0,1
3/14/2011 21:00,71,0.36,0.3333,0.4,0.2537,1,0,0,1
3/14/2011 22:00,94,0.38,0.3939,0.37,0,1,0,0,1
3/14/2011 23:00,75,0.38,0.3939,0.36,0.3284,1,0,0,1
3/14/2011 0:00,79,0.38,0.3939,0.34,0,2,0,0,1
3/14/2011 1:00,101,0.38,0.3939,0.37,0.1642,1,0,0,1
3/14/2011 2:00,107,0.4,0.4091,0.35,0.1045,1,0,0,1
3/14/2011 3:00,271,0.38,0.3939,0.4,0.194,1,0,0,1
3/14/2011 4:00,235,0.36,0.3636,0.4,0.1045,1,0,0,1
3/14/2011 5:00,150,0.36,0.3485,0.43,0.1343,1,0,0,1
3/14/2011 6:00,129,0.34,0.3182,0.46,0.2239,1,0,0,1
3/14/2011 7:00,63,0.34,0.3333,0.46,0.1343,1,0,0,1
3/14/2011 8:00,47,0.32,0.3333,0.49,0.1045,1,0,0,1
3/14/2011 9:00,19,0.32,0.3485,0.53,0,1,0,0,1
3/15/2011 10:00,14,0.32,0.3485,0.53,0,1,0,0,1
3/15/2011 11:00,10,0.3,0.303,0.62,0.0896,1,0,0,1
3/15/2011 12:00,3,0.3,0.303,0.62,0.0896,1,0,0,1
3/15/2011 13:00,2,0.24,0.2576,0.75,0.0896,1,0,0,1
3/15/2011 14:00,11,0.24,0.2273,0.75,0.194,1,0,0,1
3/15/2011 15:00,35,0.22,0.2273,0.8,0.194,1,0,0,1
3/15/2011 16:00,119,0.24,0.2424,0.75,0.1642,1,0,0,1
3/15/2011 17:00,282,0.26,0.2879,0.7,0.0896,1,0,0,1
3/15/2011 18:00,157,0.3,0.3333,0.7,0,2,0,0,1
3/15/2011 19:00,78,0.32,0.3182,0.66,0.194,2,0,0,1
3/15/2011 20:00,78,0.34,0.3182,0.57,0.2239,2,0,0,1
3/15/2011 21:00,102,0.36,0.3485,0.5,0.2239,2,0,0,1
3/15/2011 22:00,97,0.36,0.3333,0.57,0.2836,2,0,0,1
3/15/2011 23:00,88,0.38,0.3939,0.46,0.2985,2,0,0,1
3/15/2011 0:00,90,0.38,0.3939,0.43,0.2836,2,0,0,1
3/15/2011 1:00,114,0.38,0.3939,0.46,0.3284,2,0,0,1
3/15/2011 2:00,217,0.36,0.3485,0.62,0.194,2,0,0,1
3/15/2011 3:00,225,0.36,0.3333,0.62,0.2985,2,0,0,1
3/15/2011 4:00,152,0.34,0.3182,0.71,0.2836,2,0,0,1
3/15/2011 5:00,88,0.34,0.3182,0.71,0.2836,2,0,0,1
3/15/2011 6:00,55,0.32,0.3333,0.81,0.1045,3,0,0,1
3/15/2011 7:00,21,0.32,0.3182,0.87,0.1642,2,0,0,1
3/15/2011 8:00,18,0.32,0.3182,0.87,0.1642,2,0,0,1
3/16/2011 9:00,8,0.3,0.2879,0.93,0.2537,3,0,0,1
3/16/2011 10:00,3,0.3,0.2727,1,0.2985,3,0,0,1
3/16/2011 11:00,3,0.28,0.2727,1,0.2239,2,0,0,1
3/16/2011 12:00,1,0.3,0.303,0.93,0.1642,2,0,0,1
3/16/2011 13:00,3,0.3,0.3182,0.93,0.1045,2,0,0,1
3/16/2011 14:00,31,0.3,0.3182,0.93,0.1045,2,0,0,1
3/16/2011 15:00,111,0.3,0.2879,0.93,0.194,2,0,0,1
3/16/2011 16:00,253,0.32,0.3182,0.93,0,2,0,0,1
3/16/2011 17:00,154,0.32,0.3333,0.93,0.1343,2,0,0,1
3/16/2011 18:00,68,0.36,0.3485,0.81,0.1642,2,0,0,1
3/16/2011 19:00,75,0.36,0.3485,0.81,0.1343,2,0,0,1
3/16/2011 20:00,88,0.4,0.4091,0.71,0.1045,2,0,0,1
3/16/2011 21:00,99,0.4,0.4091,0.76,0.1343,2,0,0,1
3/16/2011 22:00,100,0.4,0.4091,0.76,0.2239,2,0,0,1
3/16/2011 23:00,101,0.4,0.4091,0.76,0.2537,2,0,0,1
3/16/2011 0:00,151,0.4,0.4091,0.76,0.1642,2,0,0,1
3/16/2011 1:00,253,0.44,0.4394,0.54,0.2985,2,0,0,1
3/16/2011 2:00,237,0.44,0.4394,0.54,0.2239,2,0,0,1
3/16/2011 3:00,168,0.44,0.4394,0.51,0.3284,2,0,0,1
3/16/2011 4:00,121,0.42,0.4242,0.54,0.2985,2,0,0,1
3/16/2011 5:00,78,0.42,0.4242,0.58,0.2836,2,0,0,1
3/16/2011 6:00,59,0.4,0.4091,0.62,0.3881,2,0,0,1
3/16/2011 7:00,27,0.4,0.4091,0.65,0.194,1,0,0,1
3/17/2011 8:00,23,0.38,0.3939,0.66,0.2537,1,0,0,1
3/17/2011 9:00,12,0.36,0.3485,0.71,0.2239,1,0,0,1
3/17/2011 10:00,8,0.34,0.303,0.71,0.2985,1,0,0,1
3/17/2011 11:00,2,0.34,0.3333,0.66,0.1642,1,0,0,1
3/17/2011 12:00,3,0.34,0.3333,0.71,0.194,1,0,0,1
3/17/2011 13:00,13,0.32,0.3333,0.76,0.1045,1,0,0,1
3/17/2011 14:00,51,0.32,0.3182,0.76,0.194,1,0,0,1
3/17/2011 15:00,140,0.32,0.3333,0.76,0.1343,1,0,0,1
3/17/2011 16:00,299,0.36,0.3485,0.66,0.1343,1,0,0,1
3/17/2011 17:00,185,0.4,0.4091,0.62,0.2537,1,0,0,1
3/17/2011 18:00,78,0.44,0.4394,0.54,0.3284,1,0,0,1
3/17/2011 19:00,86,0.44,0.4394,0.54,0.2836,1,0,0,1
3/17/2011 20:00,105,0.5,0.4848,0.45,0.2239,1,0,0,1
3/17/2011 21:00,111,0.52,0.5,0.42,0.0896,2,0,0,1
3/17/2011 22:00,119,0.5,0.4848,0.45,0.1045,1,0,0,1
3/17/2011 23:00,125,0.52,0.5,0.42,0.2537,1,0,0,1
3/17/2011 0:00,142,0.5,0.4848,0.48,0.2836,1,0,0,1
3/17/2011 1:00,313,0.5,0.4848,0.42,0.194,1,0,0,1
3/17/2011 2:00,310,0.46,0.4545,0.59,0.1642,2,0,0,1
3/17/2011 3:00,207,0.44,0.4394,0.58,0.194,1,0,0,1
3/17/2011 4:00,137,0.42,0.4242,0.67,0.2239,1,0,0,1
3/17/2011 5:00,138,0.42,0.4242,0.62,0.2239,1,0,0,1
3/17/2011 6:00,87,0.4,0.4091,0.66,0.2239,1,0,0,1
3/17/2011 7:00,50,0.42,0.4242,0.62,0.2836,1,0,0,1
3/18/2011 8:00,29,0.42,0.4242,0.58,0.2836,1,0,0,1
3/18/2011 9:00,16,0.4,0.4091,0.62,0.2537,1,0,0,1
3/18/2011 10:00,14,0.4,0.4091,0.62,0.194,1,0,0,1
3/18/2011 11:00,5,0.36,0.3485,0.71,0.194,1,0,0,1
3/18/2011 12:00,10,0.38,0.3939,0.66,0.1642,1,0,0,1
3/18/2011 13:00,36,0.4,0.4091,0.66,0.194,1,0,0,1
3/18/2011 14:00,123,0.4,0.4091,0.66,0.194,1,0,0,1
3/18/2011 15:00,280,0.42,0.4242,0.67,0.2537,1,0,0,1
3/18/2011 16:00,210,0.46,0.4545,0.63,0.2239,1,0,0,1
3/18/2011 17:00,117,0.52,0.5,0.53,0.2836,1,0,0,1
3/18/2011 18:00,159,0.54,0.5152,0.52,0.2836,1,0,0,1
3/18/2011 19:00,195,0.56,0.5303,0.49,0.3582,2,0,0,1
3/18/2011 20:00,175,0.64,0.6212,0.41,0.2836,1,0,0,1
3/18/2011 21:00,174,0.66,0.6212,0.39,0.2537,1,0,0,1
3/18/2011 22:00,173,0.68,0.6364,0.39,0.3582,2,0,0,1
3/18/2011 23:00,204,0.68,0.6364,0.39,0.2836,1,0,0,1
3/18/2011 0:00,332,0.7,0.6364,0.37,0.3284,1,0,0,1
3/18/2011 1:00,331,0.68,0.6364,0.39,0.1642,1,0,0,1
3/18/2011 2:00,190,0.66,0.6212,0.44,0.1343,1,0,0,1
3/18/2011 3:00,149,0.62,0.6212,0.46,0.1343,1,0,0,1
3/18/2011 4:00,113,0.62,0.6212,0.46,0.1045,1,0,0,1
3/18/2011 5:00,118,0.62,0.6212,0.5,0.1642,1,0,0,1
3/18/2011 6:00,86,0.6,0.6212,0.53,0.2239,2,0,0,1
3/19/2011 7:00,76,0.6,0.6212,0.53,0.2537,2,0,1,1
3/19/2011 8:00,51,0.58,0.5455,0.46,0.3582,2,0,1,1
3/19/2011 9:00,25,0.56,0.5303,0.43,0.2239,2,0,1,1
3/19/2011 10:00,8,0.54,0.5152,0.39,0.3284,2,0,1,1
3/19/2011 11:00,3,0.52,0.5,0.34,0.4179,1,0,1,1
3/19/2011 12:00,2,0.52,0.5,0.34,0.4179,1,0,1,1
3/19/2011 13:00,10,0.44,0.4394,0.44,0.4179,1,0,1,1
3/19/2011 14:00,13,0.4,0.4091,0.5,0.3284,1,0,1,1
3/19/2011 15:00,48,0.42,0.4242,0.47,0.4925,1,0,1,1
3/19/2011 16:00,76,0.42,0.4242,0.44,0.4627,1,0,1,1
3/19/2011 17:00,140,0.44,0.4394,0.38,0.4179,1,0,1,1
3/19/2011 18:00,196,0.46,0.4545,0.36,0.4478,1,0,1,1
3/19/2011 19:00,267,0.46,0.4545,0.33,0.4179,1,0,1,1
3/19/2011 20:00,301,0.5,0.4848,0.34,0.4627,1,0,1,1
3/19/2011 21:00,312,0.5,0.4848,0.31,0.4925,1,0,1,1
3/19/2011 22:00,313,0.5,0.4848,0.29,0.4179,1,0,1,1
3/19/2011 23:00,304,0.5,0.4848,0.31,0.3881,1,0,1,1
3/19/2011 0:00,278,0.48,0.4697,0.31,0.3284,1,0,1,1
3/19/2011 1:00,217,0.46,0.4545,0.31,0.3284,1,0,1,1
3/19/2011 2:00,154,0.44,0.4394,0.33,0.2836,1,0,1,1
3/19/2011 3:00,108,0.42,0.4242,0.35,0.2239,1,0,1,1
3/19/2011 4:00,93,0.4,0.4091,0.37,0.2985,1,0,1,1
3/19/2011 5:00,72,0.4,0.4091,0.37,0.3284,1,0,1,1
3/19/2011 6:00,50,0.38,0.3939,0.4,0.2985,1,0,1,1
3/20/2011 7:00,40,0.34,0.303,0.49,0.4179,1,0,1,1
3/20/2011 8:00,24,0.32,0.2879,0.53,0.3582,1,0,1,1
3/20/2011 9:00,30,0.3,0.2879,0.52,0.2836,1,0,1,1
3/20/2011 10:00,12,0.28,0.2727,0.56,0.2537,1,0,1,1
3/20/2011 11:00,3,0.26,0.2576,0.56,0.2239,1,0,1,1
3/20/2011 12:00,9,0.26,0.2576,0.6,0.194,1,0,1,1
3/20/2011 13:00,4,0.26,0.2576,0.6,0.2239,1,0,1,1
3/20/2011 14:00,14,0.24,0.2273,0.6,0.2239,1,0,1,1
3/20/2011 15:00,37,0.28,0.2727,0.56,0.1642,1,0,1,1
3/20/2011 16:00,78,0.3,0.303,0.52,0.1343,1,0,1,1
3/20/2011 17:00,136,0.32,0.3485,0.45,0,2,0,1,1
3/20/2011 18:00,203,0.34,0.3485,0.39,0.1045,1,0,1,1
3/20/2011 19:00,228,0.36,0.3636,0.4,0.1045,1,0,1,1
3/20/2011 20:00,203,0.38,0.3939,0.34,0,1,0,1,1
3/20/2011 21:00,279,0.4,0.4091,0.3,0,1,0,1,1
3/20/2011 22:00,308,0.4,0.4091,0.32,0.0896,1,0,1,1
3/20/2011 23:00,224,0.42,0.4242,0.32,0,1,0,1,1
3/20/2011 0:00,226,0.4,0.4091,0.35,0.2836,1,0,1,1
3/20/2011 1:00,156,0.38,0.3939,0.4,0.3582,1,0,1,1
3/20/2011 2:00,79,0.36,0.3333,0.43,0.2836,1,0,1,1
3/20/2011 3:00,67,0.36,0.3333,0.46,0.2836,1,0,1,1
3/20/2011 4:00,49,0.34,0.3182,0.53,0.2836,2,0,1,1
3/20/2011 5:00,38,0.34,0.303,0.53,0.3284,2,0,1,1
3/20/2011 6:00,24,0.34,0.303,0.61,0.3881,3,0,1,1
3/21/2011 7:00,13,0.34,0.303,0.66,0.3881,3,0,0,2
3/21/2011 8:00,7,0.34,0.303,0.71,0.3881,2,0,0,2
3/21/2011 9:00,6,0.34,0.303,0.71,0.3284,2,0,0,2
3/21/2011 10:00,1,0.34,0.303,0.71,0.3284,2,0,0,2
3/21/2011 11:00,2,0.32,0.303,0.81,0.2985,1,0,0,2
3/21/2011 12:00,32,0.32,0.303,0.76,0.2537,3,0,0,2
3/21/2011 13:00,18,0.3,0.2727,0.87,0.4179,3,0,0,2
3/21/2011 14:00,98,0.3,0.2727,0.87,0.4179,2,0,0,2
3/21/2011 15:00,127,0.34,0.303,0.81,0.3284,2,0,0,2
3/21/2011 16:00,62,0.38,0.3939,0.76,0.3881,2,0,0,2
3/21/2011 17:00,79,0.42,0.4242,0.71,0.2985,2,0,0,2
3/21/2011 18:00,81,0.44,0.4394,0.77,0.2537,2,0,0,2
3/21/2011 19:00,112,0.5,0.4848,0.63,0.2239,2,0,0,2
3/21/2011 20:00,101,0.54,0.5152,0.64,0.2239,2,0,0,2
3/21/2011 21:00,107,0.56,0.5303,0.6,0.2239,2,0,0,2
3/21/2011 22:00,141,0.54,0.5152,0.64,0.2836,2,0,0,2
3/21/2011 23:00,272,0.54,0.5152,0.64,0.2537,2,0,0,2
3/21/2011 0:00,276,0.52,0.5,0.72,0.2239,2,0,0,2
3/21/2011 1:00,221,0.58,0.5455,0.6,0.4179,1,0,0,2
3/21/2011 2:00,122,0.56,0.5303,0.64,0.194,1,0,0,2
3/21/2011 3:00,91,0.46,0.4545,0.94,0.194,1,0,0,2
3/21/2011 4:00,78,0.46,0.4545,0.88,0.2239,1,0,0,2
3/21/2011 5:00,30,0.46,0.4545,0.88,0.0896,1,0,0,2
3/22/2011 6:00,11,0.46,0.4545,0.88,0.194,1,0,0,2
3/22/2011 7:00,19,0.42,0.4242,1,0.1343,1,0,0,2
3/22/2011 8:00,1,0.44,0.4394,0.94,0.0896,1,0,0,2
3/22/2011 9:00,5,0.44,0.4394,0.82,0.2239,1,0,0,2
3/22/2011 10:00,1,0.42,0.4242,0.82,0.1642,2,0,0,2
3/22/2011 11:00,12,0.4,0.4091,0.87,0.1343,2,0,0,2
3/22/2011 12:00,60,0.4,0.4091,0.87,0.2537,1,0,0,2
3/22/2011 13:00,136,0.4,0.4091,0.76,0.1045,2,0,0,2
3/22/2011 14:00,336,0.4,0.4091,0.58,0.2985,2,0,0,2
3/22/2011 15:00,178,0.4,0.4091,0.58,0.4627,2,0,0,2
3/22/2011 16:00,124,0.44,0.4394,0.54,0.2985,2,0,0,2
3/22/2011 17:00,86,0.44,0.4394,0.51,0.3284,1,0,0,2
3/22/2011 18:00,121,0.46,0.4545,0.47,0.2537,1,0,0,2
3/22/2011 19:00,106,0.5,0.4848,0.45,0.2239,1,0,0,2
3/22/2011 20:00,101,0.5,0.4848,0.42,0.3284,1,0,0,2
3/22/2011 21:00,134,0.5,0.4848,0.42,0.2239,1,0,0,2
3/22/2011 22:00,165,0.5,0.4848,0.42,0.1045,1,0,0,2
3/22/2011 23:00,307,0.5,0.4848,0.42,0.1045,1,0,0,2
3/22/2011 0:00,312,0.48,0.4697,0.44,0.0896,1,0,0,2
3/22/2011 1:00,164,0.44,0.4394,0.54,0.2537,2,0,0,2
3/22/2011 2:00,135,0.44,0.4394,0.54,0.3582,2,0,0,2
3/22/2011 3:00,87,0.42,0.4242,0.54,0.2836,2,0,0,2
3/22/2011 4:00,70,0.4,0.4091,0.58,0.2537,2,0,0,2
3/22/2011 5:00,32,0.4,0.4091,0.58,0.2537,2,0,0,2
3/23/2011 6:00,11,0.36,0.3485,0.71,0.2239,3,0,0,2
3/23/2011 7:00,7,0.34,0.3182,0.76,0.2239,3,0,0,2
3/23/2011 8:00,2,0.34,0.3182,0.76,0.2239,3,0,0,2
3/23/2011 9:00,3,0.34,0.3182,0.76,0.2537,2,0,0,2
3/23/2011 10:00,10,0.32,0.3182,0.87,0.194,3,0,0,2
3/23/2011 11:00,44,0.34,0.3182,0.87,0.2537,2,0,0,2
3/23/2011 12:00,118,0.32,0.303,0.93,0.2239,2,0,0,2
3/23/2011 13:00,261,0.32,0.3182,0.87,0.194,2,0,0,2
3/23/2011 14:00,182,0.32,0.303,0.81,0.2537,2,0,0,2
3/23/2011 15:00,75,0.34,0.3182,0.81,0.2836,2,0,0,2
3/23/2011 16:00,71,0.34,0.3333,0.87,0.194,2,0,0,2
3/23/2011 17:00,87,0.34,0.3182,0.87,0.2239,2,0,0,2
3/23/2011 18:00,108,0.34,0.3333,0.87,0.1343,3,0,0,2
3/23/2011 19:00,84,0.36,0.3636,0.87,0.1045,2,0,0,2
3/23/2011 20:00,85,0.38,0.3939,0.82,0.2239,2,0,0,2
3/23/2011 21:00,136,0.4,0.4091,0.76,0.2239,2,0,0,2
3/23/2011 22:00,273,0.4,0.4091,0.76,0.2239,2,0,0,2
3/23/2011 23:00,238,0.38,0.3939,0.82,0.2537,3,0,0,2
3/23/2011 0:00,159,0.38,0.3939,0.82,0.2537,3,0,0,2
3/23/2011 1:00,75,0.36,0.303,0.87,0.6418,3,0,0,2
3/23/2011 2:00,22,0.32,0.2879,1,0.4179,3,0,0,2
3/23/2011 3:00,44,0.32,0.3182,0.93,0.1642,2,0,0,2
3/23/2011 4:00,26,0.32,0.3333,0.9,0,3,0,0,2
3/24/2011 5:00,11,0.32,0.303,0.93,0.2239,2,0,0,2
3/24/2011 6:00,3,0.3,0.2879,1,0.2239,2,0,0,2
3/24/2011 7:00,6,0.3,0.2879,1,0.2537,2,0,0,2
3/24/2011 8:00,1,0.28,0.2727,1,0.194,2,0,0,2
3/24/2011 9:00,1,0.28,0.2727,1,0.194,2,0,0,2
3/24/2011 10:00,9,0.28,0.2727,0.93,0.2239,2,0,0,2
3/24/2011 11:00,41,0.28,0.2727,0.93,0.2239,2,0,0,2
3/24/2011 12:00,108,0.26,0.2576,1,0.2239,3,0,0,2
3/24/2011 13:00,124,0.26,0.2273,1,0.2985,3,0,0,2
3/24/2011 14:00,97,0.26,0.2576,0.93,0.2239,2,0,0,2
3/24/2011 15:00,65,0.26,0.2273,0.93,0.3284,2,0,0,2
3/24/2011 16:00,71,0.3,0.2727,0.81,0.2985,2,0,0,2
3/24/2011 17:00,94,0.3,0.2727,0.7,0.3284,2,0,0,2
3/24/2011 18:00,101,0.32,0.303,0.7,0.2239,2,0,0,2
3/24/2011 19:00,83,0.3,0.303,0.7,0.1343,2,0,0,2
3/24/2011 20:00,90,0.3,0.2879,0.7,0.2537,2,0,0,2
3/24/2011 21:00,84,0.3,0.2879,0.65,0.2239,2,0,0,2
3/24/2011 22:00,233,0.3,0.2879,0.7,0.2239,2,0,0,2
3/24/2011 23:00,214,0.3,0.2727,0.61,0.2985,2,0,0,2
3/24/2011 0:00,138,0.3,0.2727,0.56,0.3881,1,0,0,2
3/24/2011 1:00,118,0.28,0.2576,0.61,0.2836,1,0,0,2
3/24/2011 2:00,78,0.26,0.2576,0.65,0.2239,1,0,0,2
3/24/2011 3:00,62,0.26,0.2576,0.65,0.1642,1,0,0,2
3/24/2011 4:00,33,0.24,0.2273,0.65,0.194,1,0,0,2
3/25/2011 5:00,18,0.24,0.2273,0.6,0.194,1,0,0,2
3/25/2011 6:00,5,0.2,0.2121,0.69,0.1642,1,0,0,2
3/25/2011 7:00,5,0.2,0.197,0.69,0.2239,1,0,0,2
3/25/2011 8:00,2,0.2,0.2273,0.69,0.1045,1,0,0,2
3/25/2011 9:00,5,0.18,0.2121,0.74,0.1045,1,0,0,2
3/25/2011 10:00,9,0.18,0.197,0.74,0.1642,1,0,0,2
3/25/2011 11:00,32,0.18,0.1818,0.74,0.2239,1,0,0,2
3/25/2011 12:00,104,0.2,0.1818,0.59,0.3582,1,0,0,2
3/25/2011 13:00,237,0.22,0.2121,0.51,0.2836,1,0,0,2
3/25/2011 14:00,166,0.24,0.2121,0.48,0.2985,1,0,0,2
3/25/2011 15:00,68,0.26,0.2576,0.48,0,1,0,0,2
3/25/2011 16:00,75,0.3,0.2879,0.45,0.2836,1,0,0,2
3/25/2011 17:00,145,0.32,0.303,0.42,0.2537,1,0,0,2
3/25/2011 18:00,138,0.32,0.3182,0.39,0.194,1,0,0,2
3/25/2011 19:00,133,0.36,0.3333,0.32,0.3284,1,0,0,2
3/25/2011 20:00,122,0.34,0.3182,0.36,0.2537,2,0,0,2
3/25/2011 21:00,150,0.34,0.303,0.34,0.2985,2,0,0,2
3/25/2011 22:00,225,0.32,0.2879,0.36,0.3582,2,0,0,2
3/25/2011 23:00,198,0.3,0.2879,0.39,0.2537,1,0,0,2
3/25/2011 0:00,135,0.3,0.2879,0.36,0.2836,2,0,0,2
3/25/2011 1:00,81,0.3,0.303,0.39,0.1343,2,0,0,2
3/25/2011 2:00,75,0.3,0.303,0.39,0.1642,2,0,0,2
3/25/2011 3:00,43,0.28,0.2576,0.38,0.3284,2,0,0,2
3/25/2011 4:00,39,0.26,0.2424,0.38,0.2836,2,0,0,2
3/26/2011 5:00,28,0.26,0.2424,0.38,0.2836,2,0,1,2
3/26/2011 6:00,27,0.26,0.2273,0.38,0.2985,1,0,1,2
3/26/2011 7:00,25,0.22,0.2121,0.44,0.2239,1,0,1,2
3/26/2011 8:00,9,0.2,0.197,0.47,0.194,1,0,1,2
3/26/2011 9:00,6,0.22,0.2121,0.44,0.2239,1,0,1,2
3/26/2011 10:00,8,0.2,0.197,0.51,0.194,1,0,1,2
3/26/2011 11:00,10,0.18,0.1818,0.55,0.194,1,0,1,2
3/26/2011 12:00,41,0.2,0.197,0.51,0.194,1,0,1,2
3/26/2011 13:00,66,0.22,0.2273,0.44,0.1343,1,0,1,2
3/26/2011 14:00,100,0.24,0.2424,0.41,0.1343,1,0,1,2
3/26/2011 15:00,125,0.26,0.2576,0.41,0.1642,1,0,1,2
3/26/2011 16:00,168,0.28,0.2727,0.38,0.1642,1,0,1,2
3/26/2011 17:00,227,0.3,0.2879,0.36,0.194,1,0,1,2
3/26/2011 18:00,239,0.32,0.303,0.33,0.2239,1,0,1,2
3/26/2011 19:00,216,0.34,0.3182,0.29,0.2239,1,0,1,2
3/26/2011 20:00,219,0.34,0.3333,0.29,0.194,1,0,1,2
3/26/2011 21:00,248,0.34,0.3333,0.23,0.194,1,0,1,2
3/26/2011 22:00,203,0.32,0.303,0.24,0.2239,1,0,1,2
3/26/2011 23:00,153,0.32,0.3182,0.21,0.1642,2,0,1,2
3/26/2011 0:00,138,0.28,0.2727,0.45,0.2537,2,0,1,2
3/26/2011 1:00,85,0.28,0.2727,0.45,0.2537,2,0,1,2
3/26/2011 2:00,51,0.26,0.2576,0.44,0.194,2,0,1,2
3/26/2011 3:00,63,0.28,0.2727,0.41,0.2239,2,0,1,2
3/26/2011 4:00,41,0.26,0.2424,0.44,0.2836,2,0,1,2
3/27/2011 5:00,31,0.26,0.2576,0.41,0.1642,2,0,1,2
3/27/2011 6:00,20,0.24,0.2273,0.52,0.194,2,0,1,2
3/27/2011 7:00,21,0.22,0.2273,0.55,0.194,3,0,1,2
3/27/2011 8:00,14,0.2,0.197,0.69,0.2239,3,0,1,2
3/27/2011 9:00,6,0.18,0.197,0.74,0.1642,3,0,1,2
3/27/2011 10:00,2,0.16,0.1818,0.86,0.1343,3,0,1,2
3/27/2011 11:00,7,0.16,0.1667,0.86,0.1642,3,0,1,2
3/27/2011 12:00,14,0.2,0.197,0.69,0.2239,1,0,1,2
3/27/2011 13:00,54,0.22,0.2273,0.55,0.1343,1,0,1,2
3/27/2011 14:00,86,0.22,0.2121,0.55,0.2239,2,0,1,2
3/27/2011 15:00,108,0.24,0.2424,0.48,0.1642,2,0,1,2
3/27/2011 16:00,163,0.26,0.2576,0.44,0.2239,2,0,1,2
3/27/2011 17:00,147,0.3,0.2879,0.39,0.2239,1,0,1,2
3/27/2011 18:00,164,0.32,0.3182,0.36,0.1642,1,0,1,2
3/27/2011 19:00,172,0.32,0.303,0.36,0.2836,1,0,1,2
3/27/2011 20:00,143,0.34,0.3333,0.34,0,1,0,1,2
3/27/2011 21:00,159,0.32,0.303,0.31,0.2537,1,0,1,2
3/27/2011 22:00,137,0.3,0.2879,0.33,0.194,1,0,1,2
3/27/2011 23:00,103,0.3,0.2879,0.31,0.2239,1,0,1,2
3/27/2011 0:00,57,0.28,0.2727,0.36,0.1642,1,0,1,2
3/27/2011 1:00,36,0.26,0.2576,0.41,0.1642,1,0,1,2
3/27/2011 2:00,30,0.26,0.2576,0.41,0.1642,1,0,1,2
3/27/2011 3:00,19,0.26,0.2576,0.44,0.194,1,0,1,2
3/28/2011 4:00,12,0.22,0.2273,0.55,0.194,1,0,0,2
3/28/2011 5:00,6,0.22,0.2273,0.44,0.194,1,0,0,2
3/28/2011 6:00,5,0.22,0.2273,0.44,0.1642,1,0,0,2
3/28/2011 7:00,2,0.22,0.2273,0.44,0.1642,1,0,0,2
3/28/2011 8:00,8,0.18,0.1818,0.43,0.194,1,0,0,2
3/28/2011 9:00,40,0.18,0.1667,0.34,0.2836,1,0,0,2
3/28/2011 10:00,110,0.2,0.1818,0.32,0.3284,1,0,0,2
3/28/2011 11:00,254,0.2,0.197,0.34,0.2239,1,0,0,2
3/28/2011 12:00,121,0.22,0.2121,0.32,0.2239,2,0,0,2
3/28/2011 13:00,69,0.24,0.2273,0.3,0.194,1,0,0,2
3/28/2011 14:00,57,0.26,0.2424,0.3,0.2836,2,0,0,2
3/28/2011 15:00,79,0.26,0.2727,0.25,0,2,0,0,2
3/28/2011 16:00,83,0.3,0.2879,0.24,0.2239,2,0,0,2
3/28/2011 17:00,80,0.32,0.303,0.22,0.2239,1,0,0,2
3/28/2011 18:00,72,0.32,0.303,0.24,0.2836,1,0,0,2
3/28/2011 19:00,132,0.34,0.3182,0.23,0.2239,1,0,0,2
3/28/2011 20:00,252,0.34,0.303,0.23,0.2985,1,0,0,2
3/28/2011 21:00,241,0.32,0.303,0.21,0.2836,1,0,0,2
3/28/2011 22:00,173,0.3,0.303,0.22,0.1343,1,0,0,2
3/28/2011 23:00,112,0.32,0.3333,0.22,0.1045,1,0,0,2
3/28/2011 0:00,61,0.32,0.3333,0.21,0.1343,1,0,0,2
3/28/2011 1:00,40,0.3,0.2879,0.22,0.2239,1,0,0,2
3/28/2011 2:00,19,0.28,0.2576,0.24,0.2985,1,0,0,2
3/29/2011 3:00,16,0.26,0.2273,0.28,0.3284,1,0,0,2
3/29/2011 4:00,4,0.24,0.2121,0.32,0.2985,1,0,0,2
3/29/2011 5:00,3,0.24,0.2121,0.32,0.2985,1,0,0,2
3/29/2011 6:00,3,0.24,0.2121,0.32,0.2985,1,0,0,2
3/29/2011 7:00,2,0.2,0.2121,0.44,0.1642,1,0,0,2
3/29/2011 8:00,8,0.22,0.2121,0.37,0.2537,1,0,0,2
3/29/2011 9:00,50,0.22,0.2121,0.41,0.2985,1,0,0,2
3/29/2011 10:00,133,0.22,0.197,0.41,0.3582,1,0,0,2
3/29/2011 11:00,287,0.24,0.2121,0.35,0.3582,1,0,0,2
3/29/2011 12:00,172,0.28,0.2576,0.28,0.3881,1,0,0,2
3/29/2011 13:00,59,0.3,0.2727,0.24,0.2985,1,0,0,2
3/29/2011 14:00,81,0.34,0.303,0.25,0.3881,2,0,0,2
3/29/2011 15:00,106,0.34,0.3333,0.25,0.1642,1,0,0,2
3/29/2011 16:00,104,0.34,0.303,0.25,0.2985,1,0,0,2
3/29/2011 17:00,86,0.36,0.3333,0.25,0.2537,1,0,0,2
3/29/2011 18:00,87,0.38,0.3939,0.25,0.2239,1,0,0,2
3/29/2011 19:00,136,0.38,0.3939,0.22,0.1642,1,0,0,2
3/29/2011 20:00,299,0.4,0.4091,0.2,0.1343,1,0,0,2
